game_id,game_date,season,home_team,away_team,home_sp_id,away_sp_id,venue_id,venue_latitude,venue_longitude,venue_timezone_offset,home_score,away_score,prediction_mode,home_team_win,home_sp_fip_season_to_date,home_sp_whip_season_to_date,home_sp_kbb_rate_season_to_date,home_sp_fip_last_3_starts,home_sp_fip_last_5_starts,home_sp_ip_avg_last_3_starts,home_sp_pitch_count_last_start,home_sp_rest_days,home_sp_statcast_xwoba_allowed_to_date,home_sp_statcast_woba_allowed_to_date,home_sp_hard_hit_rate_allowed_to_date,home_sp_barrel_rate_allowed_to_date,home_sp_avg_exit_velocity_allowed_to_date,home_sp_whiff_rate_to_date,home_sp_avg_fastball_velocity_to_date,home_sp_avg_spin_rate_to_date,home_sp_fastball_usage_to_date,home_sp_breaking_ball_usage_to_date,home_sp_offspeed_usage_to_date,away_sp_fip_season_to_date,away_sp_whip_season_to_date,away_sp_kbb_rate_season_to_date,away_sp_fip_last_3_starts,away_sp_fip_last_5_starts,away_sp_ip_avg_last_3_starts,away_sp_pitch_count_last_start,away_sp_rest_days,away_sp_statcast_xwoba_allowed_to_date,away_sp_statcast_woba_allowed_to_date,away_sp_hard_hit_rate_allowed_to_date,away_sp_barrel_rate_allowed_to_date,away_sp_avg_exit_velocity_allowed_to_date,away_sp_whiff_rate_to_date,away_sp_avg_fastball_velocity_to_date,away_sp_avg_spin_rate_to_date,away_sp_fastball_usage_to_date,away_sp_breaking_ball_usage_to_date,away_sp_offspeed_usage_to_date,home_lineup_avg_ops,home_lineup_avg_woba,home_lineup_weighted_woba_by_order,home_lineup_top3_woba,home_lineup_3to5_woba,home_lineup_bottom4_ops,home_lineup_lefty_ratio,home_lineup_vs_rhp_woba,home_lineup_vs_lhp_woba,home_lineup_platoon_woba,home_lineup_platoon_advantage_ratio,home_lineup_same_hand_ratio,home_lineup_player_count,home_lineup_confidence,home_lineup_available_ratio,home_lineup_expected_starter_ratio,home_lineup_rest_signal_count,home_lineup_injury_absence_signal_count,home_lineup_previous_starter_return_rate,home_lineup_previous_starter_missing_count,home_lineup_statcast_xwoba,home_lineup_statcast_woba,home_lineup_hard_hit_rate,home_lineup_barrel_rate,home_lineup_avg_exit_velocity,away_lineup_avg_ops,away_lineup_avg_woba,away_lineup_weighted_woba_by_order,away_lineup_top3_woba,away_lineup_3to5_woba,away_lineup_bottom4_ops,away_lineup_lefty_ratio,away_lineup_vs_rhp_woba,away_lineup_vs_lhp_woba,away_lineup_platoon_woba,away_lineup_platoon_advantage_ratio,away_lineup_same_hand_ratio,away_lineup_player_count,away_lineup_confidence,away_lineup_available_ratio,away_lineup_expected_starter_ratio,away_lineup_rest_signal_count,away_lineup_injury_absence_signal_count,away_lineup_previous_starter_return_rate,away_lineup_previous_starter_missing_count,away_lineup_statcast_xwoba,away_lineup_statcast_woba,away_lineup_hard_hit_rate,away_lineup_barrel_rate,away_lineup_avg_exit_velocity,home_team_ops_season_to_date,home_team_woba_season_to_date,home_team_runs_per_game_to_date,home_team_runs_allowed_per_game_to_date,home_team_recent_7g_win_rate,home_team_recent_10g_win_rate,home_team_ops_last_14d,home_team_ops_last_30d,away_team_ops_season_to_date,away_team_woba_season_to_date,away_team_runs_per_game_to_date,away_team_runs_allowed_per_game_to_date,away_team_recent_7g_win_rate,away_team_recent_10g_win_rate,away_team_ops_last_14d,away_team_ops_last_30d,home_travel_rest_days,home_travel_distance_miles,home_travel_timezone_shift,home_travel_is_back_to_back,home_travel_travel_day,home_travel_away_game_streak,home_travel_home_game_streak,away_travel_rest_days,away_travel_distance_miles,away_travel_timezone_shift,away_travel_is_back_to_back,away_travel_travel_day,away_travel_away_game_streak,away_travel_home_game_streak,home_bullpen_fip_season_to_date,home_bullpen_whip_season_to_date,home_bullpen_ip_last_1d,home_bullpen_ip_last_3d,home_bullpen_ip_last_5d,home_bullpen_fatigue_score,home_closer_used_yesterday,home_high_leverage_rp_fatigue_score,home_estimated_high_leverage_role_fatigue_score,away_bullpen_fip_season_to_date,away_bullpen_whip_season_to_date,away_bullpen_ip_last_1d,away_bullpen_ip_last_3d,away_bullpen_ip_last_5d,away_bullpen_fatigue_score,away_closer_used_yesterday,away_high_leverage_rp_fatigue_score,away_estimated_high_leverage_role_fatigue_score,temperature,wind_speed,wind_direction,humidity,is_dome,park_factor_run,park_factor_hr,home_field_advantage,sp_fip_diff,lineup_woba_diff,lineup_platoon_woba_diff,lineup_platoon_advantage_diff,bullpen_fatigue_diff,team_woba_diff,lineup_statcast_xwoba_diff,sp_statcast_xwoba_allowed_diff,lineup_confidence_diff,lineup_previous_starter_return_diff,lineup_injury_absence_signal_diff,travel_distance_diff,travel_rest_diff,travel_timezone_shift_diff,sp_whiff_rate_diff,sp_fastball_velocity_diff
746817,2024-04-01 18:10:00+00:00,2024,CWS,ATL,623167,450203,4,41.83,-87.634167,-6.0,0,9,pre_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,13,L To R,,0,0.9816333808844508,0.976482617586912,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
746899,2024-04-01 18:20:00+00:00,2024,CHC,COL,684007,641712,17,41.948171,-87.655503,-6.0,5,0,pre_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,12,In From LF,,0,1.0578637660485022,1.012269938650307,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
744875,2024-04-01 20:05:00+00:00,2024,WSH,PIT,669022,594835,3309,38.872861,-77.007501,-5.0,4,8,pre_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,4,In From RF,,0,1.06431660128388,0.9938650306748466,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
747058,2024-04-01 22:35:00+00:00,2024,BAL,KC,665152,608379,2,39.283787,-76.621689,-5.0,6,4,pre_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2,R To L,,0,0.9281383737517832,0.8793456032719836,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
745600,2024-04-01 22:40:00+00:00,2024,PHI,CIN,650911,671096,2681,39.90539086,-75.16716957,-5.0,3,6,pre_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,5,In From CF,,0,1.007043509272468,1.109406952965235,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
746085,2024-04-01 22:40:00+00:00,2024,MIA,LAA,676974,681217,4169,25.77796236,-80.21951795,-5.0,4,7,pre_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,11,In From CF,,0,0.954885877318117,0.8537832310838445,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
745109,2024-04-01 22:50:00+00:00,2024,TB,TEX,686752,641540,12,27.767778,-82.6525,-6.0,3,9,pre_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0,,,0,1.0030313837375178,1.02760736196319,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
745842,2024-04-01 23:10:00+00:00,2024,NYM,DET,640455,681857,3289,40.75753012,-73.84559155,-5.0,0,5,pre_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2,Out To LF,,0,0.9241262482168332,1.0531697341513293,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
746409,2024-04-02 00:10:00+00:00,2024,HOU,TOR,669854,670102,2392,29.756967,-95.355509,-6.0,10,0,pre_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0,,,0,0.9976818830242512,0.9918200408997956,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
745277,2024-04-02 01:40:00+00:00,2024,SEA,CLE,676106,663474,680,47.591333,-122.33251,-8.0,5,4,pre_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,1,L To R,,0,0.8960413694721825,0.950920245398773,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
745437,2024-04-02 01:40:00+00:00,2024,SD,STL,663362,502043,2680,32.707861,-117.157278,-8.0,2,6,pre_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,11,L To R,,0,0.8666191155492154,0.8911237089384172,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
745675,2024-04-02 01:40:00+00:00,2024,OAK,BOS,671212,656557,10,37.751511,-122.200698,-8.0,0,9,pre_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,10,Out To RF,,0,0.9522111269614836,0.894683026584867,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
747218,2024-04-02 01:40:00+00:00,2024,AZ,NYY,669194,661563,15,33.445302,-112.066687,-7.0,2,5,pre_lineup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0,,,0,0.976283880171184,0.8077709611451942,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
746170,2024-04-02 02:10:00+00:00,2024,LAD,SF,572020,676775,22,34.07368,-118.24053,-8.0,8,3,pre_lineup,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.0,0.0,9.0,0.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,,,,0.0,0.0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,8,L To R,,0,0.9923323823109844,1.2167689161554192,1.0,,,,0.0,0.0,,,,0.0,,0.0,,,,,
