game_id,team,player_id,player_name,batting_order,bats,prediction_mode,lineup_source,lineup_confidence,is_available,is_expected_starter,rest_signal,captured_at
746817,CWS,643217,Andrew Benintendi,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,CWS,660162,Yoán Moncada,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,CWS,673357,Luis Robert Jr.,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,CWS,683734,Andrew Vaughn,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,CWS,657757,Gavin Sheets,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,CWS,657557,Paul DeJong,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,CWS,670032,Nicky Lopez,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,CWS,455117,Martín Maldonado,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,CWS,666150,Dominic Fletcher,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,ATL,660670,Ronald Acuña Jr.,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,ATL,645277,Ozzie Albies,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,ATL,663586,Austin Riley,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,ATL,621566,Matt Olson,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,ATL,542303,Marcell Ozuna,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,ATL,671739,Michael Harris II,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,ATL,606115,Orlando Arcia,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,ATL,518595,Travis d'Arnaud,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746817,ATL,672284,Jarred Kelenic,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,CHC,664023,Ian Happ,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,CHC,673548,Seiya Suzuki,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,CHC,641355,Cody Bellinger,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,CHC,663611,Nick Madrigal,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,CHC,621020,Dansby Swanson,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,CHC,683737,Michael Busch,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,CHC,663538,Nico Hoerner,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,CHC,643565,Mike Tauchman,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,CHC,543228,Yan Gomes,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,COL,453568,Charlie Blackmon,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,COL,663898,Brendan Rodgers,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,COL,666134,Nolan Jones,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,COL,592178,Kris Bryant,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,COL,641857,Ryan McMahon,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,COL,553869,Elias Díaz,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,COL,678662,Ezequiel Tovar,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,COL,660707,Elehuris Montero,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746899,COL,686668,Brenton Doyle,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,WSH,682928,CJ Abrams,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,WSH,657041,Lane Thomas,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,WSH,608841,Joey Meneses,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,WSH,660688,Keibert Ruiz,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,WSH,592696,Eddie Rosario,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,WSH,702358,Trey Lipscomb,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,WSH,545121,Ildemaro Vargas,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,WSH,656180,Riley Adams,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,WSH,645302,Victor Robles,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,PIT,642133,Rowdy Tellez,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,PIT,668804,Bryan Reynolds,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,PIT,663647,Ke'Bryan Hayes,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,PIT,457705,Andrew McCutchen,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,PIT,669261,Jack Suwinski,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,PIT,680779,Henry Davis,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,PIT,665833,Oneil Cruz,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,PIT,572191,Michael A. Taylor,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
744875,PIT,675961,Alika Williams,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,BAL,683002,Gunnar Henderson,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,BAL,668939,Adley Rutschman,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,BAL,623993,Anthony Santander,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,BAL,663624,Ryan Mountcastle,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,BAL,681297,Colton Cowser,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,BAL,669720,Austin Hays,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,BAL,656775,Cedric Mullins,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,BAL,676059,Jordan Westburg,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,BAL,602104,Ramón Urías,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,KC,672580,Maikel Garcia,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,KC,677951,Bobby Witt Jr.,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,KC,641658,Garrett Hampson,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,KC,521692,Salvador Perez,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,KC,669004,MJ Melendez,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,KC,592669,Hunter Renfroe,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,KC,679845,Nick Loftin,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,KC,676369,Nelson Velázquez,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747058,KC,680118,Dairon Blanco,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,PHI,679032,Johan Rojas,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,PHI,607208,Trea Turner,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,PHI,547180,Bryce Harper,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,PHI,592663,J.T. Realmuto,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,PHI,664761,Alec Bohm,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,PHI,592206,Nick Castellanos,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,PHI,681082,Bryson Stott,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,PHI,593160,Whit Merrifield,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,PHI,669016,Brandon Marsh,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,CIN,663697,Jonathan India,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,CIN,663886,Tyler Stephenson,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,CIN,687952,Christian Encarnacion-Strand,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,CIN,600869,Jeimer Candelario,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,CIN,669289,Santiago Espinal,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,CIN,682829,Elly De La Cruz,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,CIN,656413,Stuart Fairchild,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,CIN,669352,Bubba Thompson,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745600,CIN,666181,Will Benson,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,MIA,650333,Luis Arraez,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,MIA,605137,Josh Bell,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,MIA,669394,Jake Burger,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,MIA,665862,Jazz Chisholm Jr.,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,MIA,650559,Bryan De La Cruz,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,MIA,660821,Jesús Sánchez,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,MIA,641313,Tim Anderson,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,MIA,624503,Nick Gordon,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,MIA,663743,Nick Fortes,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,LAA,543685,Anthony Rendon,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,LAA,694384,Nolan Schanuel,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,LAA,545361,Mike Trout,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,LAA,621493,Taylor Ward,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,LAA,592273,Brandon Drury,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,LAA,543305,Aaron Hicks,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,LAA,681351,Logan O'Hoppe,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,LAA,666176,Jo Adell,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746085,LAA,687263,Zach Neto,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TB,650490,Yandy Díaz,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TB,664040,Brandon Lowe,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TB,668227,Randy Arozarena,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TB,642708,Amed Rosario,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TB,680700,Richie Palacios,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TB,678554,Curtis Mead,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TB,642350,Jose Siri,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TB,668853,Austin Shenton,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TB,650907,René Pinto,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TEX,543760,Marcus Semien,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TEX,608369,Corey Seager,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TEX,694497,Evan Carter,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TEX,666969,Adolis García,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TEX,669701,Josh Smith,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TEX,694671,Wyatt Langford,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TEX,665120,Jared Walsh,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745109,TEX,641680,Jonah Heim,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
