game_id,team,player_id,player_name,batting_order,bats,prediction_mode,lineup_source,lineup_confidence,is_available,is_expected_starter,rest_signal,captured_at
745109,TEX,608671,Travis Jankowski,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,NYM,607043,Brandon Nimmo,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,NYM,596019,Francisco Lindor,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,NYM,624413,Pete Alonso,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,NYM,682626,Francisco Alvarez,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,NYM,621466,DJ Stewart,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,NYM,516782,Starling Marte,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,NYM,670097,Zack Short,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,NYM,643446,Jeff McNeil,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,NYM,621563,Joey Wendle,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,DET,656716,Zach McKinstry,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,DET,681481,Kerry Carpenter,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,DET,679529,Spencer Torkelson,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,DET,682985,Riley Greene,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,DET,678009,Parker Meadows,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,DET,690993,Colt Keith,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,DET,570482,Gio Urshela,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,DET,595879,Javier Báez,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745842,DET,608348,Carson Kelly,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,HOU,643289,Mauricio Dubón,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,HOU,666197,Grae Kessinger,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,HOU,663656,Kyle Tucker,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,HOU,608324,Alex Bregman,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,HOU,673237,Yainer Diaz,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,HOU,547989,José Abreu,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,HOU,676801,Chas McCormick,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,HOU,665161,Jeremy Peña,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,HOU,676694,Jake Meyers,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,TOR,543807,George Springer,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,TOR,665489,Vladimir Guerrero Jr.,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,TOR,676914,Davis Schneider,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,TOR,662139,Daulton Varsho,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,TOR,672386,Alejandro Kirk,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,TOR,676391,Ernie Clement,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,TOR,595281,Kevin Kiermaier,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,TOR,643396,Isiah Kiner-Falefa,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746409,TOR,624415,Cavan Biggio,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,OAK,676116,Ryan Noda,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,OAK,663527,Tyler Nevin,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,OAK,680869,Zack Gelof,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,OAK,664913,Seth Brown,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,OAK,667670,Brent Rooker,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,OAK,647351,Abraham Toro,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,OAK,668832,Kyle McCann,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,OAK,671732,Lawrence Butler,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,OAK,687231,Darell Hernaiz,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,BOS,680776,Jarren Duran,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,BOS,646240,Rafael Devers,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,BOS,596115,Trevor Story,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,BOS,666915,Bobby Dalbec,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,BOS,677800,Wilyer Abreu,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,BOS,807799,Masataka Yoshida,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,BOS,665839,Enmanuel Valdez,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,BOS,678882,Ceddanne Rafaela,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745675,BOS,624512,Reese McGuire,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,SEA,641487,J.P. Crawford,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,SEA,677594,Julio Rodríguez,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,SEA,593871,Jorge Polanco,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,SEA,571745,Mitch Haniger,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,SEA,641598,Mitch Garver,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,SEA,663728,Cal Raleigh,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,SEA,664034,Ty France,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,SEA,686527,Dominic Canzone,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,SEA,649966,Luis Urías,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,CLE,680757,Steven Kwan,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,CLE,665926,Andrés Giménez,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,CLE,608070,José Ramírez,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,CLE,647304,Josh Naylor,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,CLE,671289,Tyler Freeman,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,CLE,664314,Estevan Florial,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,CLE,657656,Ramón Laureano,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,CLE,666310,Bo Naylor,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745277,CLE,677587,Brayan Rocchio,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,SD,593428,Xander Bogaerts,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,SD,665487,Fernando Tatis Jr.,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,SD,630105,Jake Cronenworth,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,SD,592518,Manny Machado,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,SD,673490,Ha-Seong Kim,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,SD,595777,Jurickson Profar,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,SD,669134,Luis Campusano,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,SD,666703,Eguy Rosario,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,SD,701538,Jackson Merrill,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,STL,680977,Brendan Donovan,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,STL,502671,Paul Goldschmidt,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,STL,669357,Nolan Gorman,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,STL,571448,Nolan Arenado,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,STL,575929,Willson Contreras,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,STL,572761,Matt Carpenter,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,STL,672279,Michael Siani,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,STL,687363,Victor Scott II,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
745437,STL,691026,Masyn Winn,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,AZ,606466,Ketel Marte,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,AZ,682998,Corbin Carroll,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,AZ,666971,Lourdes Gurriel Jr.,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,AZ,572233,Christian Walker,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,AZ,592626,Joc Pederson,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,AZ,553993,Eugenio Suárez,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,AZ,672515,Gabriel Moreno,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,AZ,678489,Jorge Barrosa,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,AZ,672695,Geraldo Perdomo,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,NYY,650402,Gleyber Torres,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,NYY,665742,Juan Soto,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,NYY,592450,Aaron Judge,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,NYY,519203,Anthony Rizzo,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,NYY,519317,Giancarlo Stanton,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,NYY,657077,Alex Verdugo,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,NYY,683011,Anthony Volpe,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,NYY,669224,Austin Wells,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
747218,NYY,665828,Oswaldo Cabrera,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,LAD,605141,Mookie Betts,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,LAD,660271,Shohei Ohtani,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,LAD,518692,Freddie Freeman,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,LAD,669257,Will Smith,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,LAD,571970,Max Muncy,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,LAD,606192,Teoscar Hernández,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,LAD,681546,James Outman,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,LAD,621035,Chris Taylor,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,LAD,666158,Gavin Lux,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,SF,808982,Jung Hoo Lee,1,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,SF,664774,LaMonte Wade Jr.,2,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,SF,624585,Jorge Soler,3,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,SF,656305,Matt Chapman,4,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,SF,527038,Wilmer Flores,5,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,SF,608596,Tom Murphy,6,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,SF,624424,Michael Conforto,7,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,SF,642731,Thairo Estrada,8,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
746170,SF,573262,Mike Yastrzemski,9,,projected,schema_smoke_from_confirmed,0.6,1.0,1.0,0.0,2024-04-01T09:00:00Z
